"","intercept","slope","seint","seslope","scrubbedn","simulation"
"2101",-4.783377e-06,-1.581567,0.01026818,0.008957082,68,"Simulation 4"
"2102",-4.364215e-05,-1.624426,0.009122958,0.008010327,68,"Simulation 4"
"2103",7.578184e-05,-1.562421,0.01214285,0.01049092,68,"Simulation 4"
"2104",-3.026766e-05,-1.606178,0.008846541,0.007393855,74,"Simulation 4"
"2105",0.001575008,-1.939824,0.01028026,0.01173148,50,"Simulation 4"
"2106",0.0001323164,-1.589436,0.009636162,0.008275545,70,"Simulation 4"
"2107",-3.641607e-05,-1.565064,0.01109215,0.009280037,72,"Simulation 4"
"2108",0.001252993,-1.851391,0.0146369,0.01358026,62,"Simulation 4"
"2109",-6.883149e-06,-1.609355,0.009322331,0.007953342,70,"Simulation 4"
"2110",1.1203e-05,-1.499813,0.006390724,0.005075503,80,"Simulation 4"
"2111",-1.89937e-05,-1.617329,0.009180624,0.00776529,72,"Simulation 4"
"2112",-2.218078e-05,-1.603695,0.008171788,0.007003027,70,"Simulation 4"
"2113",-2.659671e-05,-1.57722,0.01083669,0.00925456,70,"Simulation 4"
"2114",1.186967e-05,-1.509665,0.007427565,0.005981727,76,"Simulation 4"
"2115",-0.001702946,-1.823945,0.01526293,0.01360298,66,"Simulation 4"
"2116",1.711719e-05,-1.605231,0.008279743,0.007132286,70,"Simulation 4"
"2117",-1.128658e-06,-1.616035,0.003949276,0.003384412,70,"Simulation 4"
"2118",-0.004494001,-1.833986,0.01417758,0.01297618,64,"Simulation 4"
"2119",-4.028578e-05,-1.55775,0.01266201,0.01072275,72,"Simulation 4"
"2120",-9.365739e-05,-1.839397,0.01565256,0.0146398,62,"Simulation 4"
"2121",4.049806e-06,-1.480407,0.006783644,0.005418736,76,"Simulation 4"
"2122",-0.00494034,-2.001972,0.0222484,0.02517927,50,"Simulation 4"
"2123",0.001892119,-1.610473,0.007275205,0.006104392,74,"Simulation 4"
"2124",0.002147727,-1.805656,0.01552275,0.01394938,64,"Simulation 4"
"2125",-5.29165e-06,-1.568992,0.01136628,0.009853307,68,"Simulation 4"
"2126",-5.42935e-05,-1.605775,0.009659555,0.008441971,68,"Simulation 4"
"2127",-0.002444998,-1.831489,0.01898933,0.01697037,66,"Simulation 4"
"2128",0.003166618,-1.988928,0.01850856,0.02094405,50,"Simulation 4"
"2129",-0.004360606,-1.982817,0.01982032,0.02247405,50,"Simulation 4"
"2130",6.782665e-07,-1.589278,0.009966365,0.008425039,72,"Simulation 4"
"2131",8.763513e-06,-1.608597,0.008478382,0.007450923,68,"Simulation 4"
"2132",0.002014126,-1.824141,0.01366364,0.01250205,64,"Simulation 4"
"2133",2.183396e-05,-1.581756,0.01097645,0.009495985,68,"Simulation 4"
"2134",-0.002095561,-1.803508,0.01109337,0.01058942,60,"Simulation 4"
"2135",0.005734963,-1.627607,0.008334367,0.007187612,70,"Simulation 4"
"2136",1.069532e-05,-1.681389,0.01057916,0.009699468,64,"Simulation 4"
"2137",1.588215e-05,-1.605069,0.00910177,0.007847135,70,"Simulation 4"
"2138",4.334584e-07,-1.719629,0.01281686,0.0109704,72,"Simulation 4"
"2139",7.29454e-05,-1.832204,0.01453389,0.01396158,60,"Simulation 4"
"2140",0.001863201,-1.784974,0.01195745,0.01066884,66,"Simulation 4"
"2141",-7.638053e-06,-1.606234,0.008424256,0.007039203,74,"Simulation 4"
"2142",-0.001503827,-1.603236,0.00809348,0.00692724,70,"Simulation 4"
"2143",4.716282e-06,-1.491302,0.006145766,0.004861739,78,"Simulation 4"
"2144",4.838622e-06,-1.602898,0.008592002,0.007313849,72,"Simulation 4"
"2145",6.738456e-05,-1.604723,0.004552406,0.004009637,66,"Simulation 4"
"2146",-3.075426e-05,-1.825272,0.01469058,0.01403124,60,"Simulation 4"
"2147",0.005264464,-1.879689,0.02422584,0.0231,60,"Simulation 4"
"2148",5.897093e-06,-1.586948,0.01015857,0.008548908,72,"Simulation 4"
"2149",2.82974e-06,-1.573591,0.01035302,0.008888498,70,"Simulation 4"
"2150",0.0003480057,-1.692305,0.009531387,0.008683621,64,"Simulation 4"
"2151",0.002679297,-1.949889,0.01642935,0.018398,50,"Simulation 4"
"2152",-0.008601255,-1.625055,0.01029671,0.008524529,74,"Simulation 4"
"2153",0.0001476922,-1.598991,0.009338039,0.00814243,68,"Simulation 4"
"2154",2.43963e-06,-1.602021,0.009045215,0.00770691,70,"Simulation 4"
"2155",0.005092713,-1.588116,0.008272038,0.007148746,70,"Simulation 4"
"2156",-1.579573e-05,-1.600483,0.009785833,0.008399132,70,"Simulation 4"
"2157",3.446581e-05,-1.582753,0.009917163,0.00859256,70,"Simulation 4"
"2158",6.557633e-06,-1.819621,0.01454019,0.01344115,62,"Simulation 4"
"2159",2.719197e-05,-1.57301,0.01095529,0.009330264,70,"Simulation 4"
"2160",-2.518209e-05,-1.611785,0.008653677,0.0073741,72,"Simulation 4"
"2161",-7.410788e-06,-1.821259,0.0160037,0.01451777,64,"Simulation 4"
"2162",8.26176e-06,-1.632684,0.01206807,0.01072079,68,"Simulation 4"
"2163",7.50794e-05,-1.834731,0.01502678,0.01425017,60,"Simulation 4"
"2164",0.008567193,-1.822088,0.01827282,0.01606107,68,"Simulation 4"
"2165",2.309439e-05,-1.50811,0.005091279,0.004259683,72,"Simulation 4"
"2166",-2.327735e-05,-1.714623,0.01262925,0.01118861,68,"Simulation 4"
"2167",0.001741346,-1.82045,0.01837042,0.01665811,64,"Simulation 4"
"2168",0.003230957,-1.622111,0.003989213,0.003496815,68,"Simulation 4"
"2169",0.001844943,-1.871451,0.02435558,0.02269758,62,"Simulation 4"
"2170",0.001537426,-1.829723,0.01973131,0.01760417,66,"Simulation 4"
"2171",1.89249e-05,-1.595935,0.009084666,0.007781989,70,"Simulation 4"
"2172",-1.800135e-05,-1.592354,0.009676469,0.00849681,68,"Simulation 4"
"2173",-1.116389e-05,-1.50482,0.006179783,0.005093287,74,"Simulation 4"
"2174",-0.001156413,-1.850496,0.01189137,0.01125769,60,"Simulation 4"
"2175",-2.543619e-06,-1.589974,0.008524204,0.007389484,70,"Simulation 4"
"2176",-2.905369e-05,-1.628874,0.009242731,0.0080115,70,"Simulation 4"
"2177",3.705744e-05,-1.476942,0.006769234,0.005387677,78,"Simulation 4"
"2178",-3.085591e-05,-1.603244,0.008524266,0.0074483,68,"Simulation 4"
"2179",0.007451279,-1.87382,0.02523373,0.02316104,64,"Simulation 4"
"2180",-6.652801e-05,-1.82565,0.01612327,0.01471488,64,"Simulation 4"
"2181",-4.313592e-05,-1.613964,0.00738142,0.006265824,72,"Simulation 4"
"2182",1.414663e-05,-1.574635,0.01049049,0.00916044,68,"Simulation 4"
"2183",-5.826598e-05,-1.579288,0.01048187,0.008988319,70,"Simulation 4"
"2184",2.319957e-05,-1.507539,0.005532235,0.004534653,76,"Simulation 4"
"2185",-2.128913e-05,-1.592402,0.01238871,0.01042888,72,"Simulation 4"
"2186",-5.573055e-06,-1.577914,0.0114369,0.009947383,68,"Simulation 4"
"2187",5.256566e-05,-1.486543,0.006541249,0.005192676,76,"Simulation 4"
"2188",-7.426008e-05,-1.617386,0.009731663,0.008456051,68,"Simulation 4"
"2189",3.223031e-05,-1.591957,0.01005057,0.008528932,70,"Simulation 4"
"2190",-0.003825394,-1.642527,0.004239282,0.003714123,68,"Simulation 4"
"2191",2.998832e-06,-1.581937,0.01078177,0.009351416,68,"Simulation 4"
"2192",4.970857e-05,-1.603153,0.00826625,0.006967615,72,"Simulation 4"
"2193",-1.302621e-05,-1.582699,0.01072054,0.009185729,70,"Simulation 4"
"2194",0.001128551,-1.8112,0.01228034,0.01168918,60,"Simulation 4"
"2195",8.72044e-05,-1.601758,0.009146236,0.007866209,70,"Simulation 4"
"2196",2.165943e-05,-1.583699,0.01047618,0.00916735,68,"Simulation 4"
"2197",-3.492409e-05,-1.568668,0.01445536,0.01217494,72,"Simulation 4"
"2198",7.025439e-06,-1.608978,0.008175647,0.007088991,70,"Simulation 4"
"2199",5.301487e-06,-1.593826,0.01023677,0.008962273,68,"Simulation 4"
"2200",-0.002194081,-1.963527,0.00892448,0.009889462,52,"Simulation 4"
"2201",-3.482291e-05,-1.599874,0.009181643,0.007925042,70,"Simulation 4"
"2202",-1.17858e-05,-1.571134,0.01164943,0.009919521,70,"Simulation 4"
"2203",-7.37131e-05,-1.623631,0.008913287,0.007811979,68,"Simulation 4"
"2204",0.001906563,-1.819416,0.01259887,0.01173273,62,"Simulation 4"
"2205",0.002586155,-1.928175,0.01790748,0.02035203,50,"Simulation 4"
"2206",0.0002415816,-1.638417,0.004828878,0.004165713,70,"Simulation 4"
"2207",4.932221e-05,-1.600464,0.009021492,0.007850888,68,"Simulation 4"
"2208",-5.767294e-07,-1.614277,0.01411868,0.01242789,68,"Simulation 4"
"2209",-0.006535624,-1.972017,0.01679816,0.01910127,50,"Simulation 4"
"2210",0.001706298,-1.799522,0.009560558,0.008649488,64,"Simulation 4"
"2211",-5.053242e-05,-1.627178,0.007868034,0.006808997,70,"Simulation 4"
"2212",0.001497036,-1.586306,0.009381073,0.007948374,72,"Simulation 4"
"2213",-9.453215e-06,-1.598249,0.008931613,0.007699348,70,"Simulation 4"
"2214",-1.276293e-05,-1.591539,0.01173331,0.0101748,68,"Simulation 4"
"2215",-0.002081489,-1.846096,0.01599508,0.01452716,64,"Simulation 4"
"2216",-1.655369e-05,-1.598482,0.009496774,0.008090543,70,"Simulation 4"
"2217",8.268313e-05,-1.59805,0.009603857,0.008464421,68,"Simulation 4"
"2218",-1.803308e-05,-1.699135,0.01369706,0.01247714,64,"Simulation 4"
"2219",0.002120078,-1.813312,0.01118132,0.0103884,62,"Simulation 4"
"2220",6.772542e-07,-1.602666,0.008428303,0.007351364,68,"Simulation 4"
"2221",-0.006166373,-1.631421,0.004156274,0.003605401,70,"Simulation 4"
"2222",-3.788903e-05,-1.569719,0.01257517,0.01094938,68,"Simulation 4"
"2223",0.0001779366,-1.605558,0.008842679,0.007756747,68,"Simulation 4"
"2224",-6.17381e-05,-1.583419,0.0107086,0.009315248,68,"Simulation 4"
"2225",-2.53979e-06,-1.603287,0.008583993,0.007373008,70,"Simulation 4"
"2226",1.610346e-05,-1.701575,0.01429532,0.01311663,64,"Simulation 4"
"2227",2.590826e-06,-1.590867,0.009454747,0.00799497,72,"Simulation 4"
"2228",-9.112968e-05,-1.476138,0.006578252,0.005203181,78,"Simulation 4"
"2229",0.001673835,-1.829665,0.0156602,0.01430701,64,"Simulation 4"
"2230",8.867643e-06,-1.601428,0.009880576,0.008480879,70,"Simulation 4"
"2231",-1.115463e-05,-1.613038,0.01003788,0.008367946,74,"Simulation 4"
"2232",4.40103e-07,-1.594254,0.009255946,0.007997128,70,"Simulation 4"
"2233",-2.550114e-06,-1.693453,0.01508496,0.01369249,64,"Simulation 4"
"2234",2.113977e-05,-1.624514,0.006816828,0.005733561,72,"Simulation 4"
"2235",-2.815112e-06,-1.60013,0.009324219,0.007998149,70,"Simulation 4"
"2236",-0.001391767,-1.794859,0.01223057,0.01118704,64,"Simulation 4"
"2237",9.133383e-06,-1.58586,0.0113068,0.009717208,70,"Simulation 4"
"2238",-0.00473809,-1.884602,0.02306018,0.02180957,60,"Simulation 4"
"2239",8.189383e-05,-1.585051,0.00980206,0.008560002,68,"Simulation 4"
"2240",-0.004988142,-1.837464,0.01574145,0.01472065,62,"Simulation 4"
"2241",-2.588005e-09,-1.593958,0.009488386,0.008361443,66,"Simulation 4"
"2242",2.635213e-06,-1.569388,0.01109919,0.009490091,70,"Simulation 4"
"2243",3.051842e-05,-1.571076,0.01098391,0.009363721,70,"Simulation 4"
"2244",0.0001790812,-1.70341,0.01318237,0.01179632,66,"Simulation 4"
"2245",6.55691e-07,-1.598633,0.01106126,0.009549738,70,"Simulation 4"
"2246",5.722019e-05,-1.776885,0.01181021,0.01045943,66,"Simulation 4"
"2247",0.0001169054,-1.606339,0.007835364,0.006852353,68,"Simulation 4"
"2248",-1.939494e-06,-1.58979,0.01026083,0.008700165,72,"Simulation 4"
"2249",0.001377276,-1.728519,0.006176743,0.005737755,62,"Simulation 4"
"2250",-3.032901e-05,-1.469098,0.0084893,0.006627928,80,"Simulation 4"
"2251",-7.495237e-06,-1.570806,0.01031783,0.008842827,70,"Simulation 4"
"2252",0.003247471,-1.6821,0.01347113,0.01261257,62,"Simulation 4"
"2253",2.594343e-06,-1.575785,0.01112112,0.009449082,72,"Simulation 4"
"2254",-9.318756e-06,-1.833356,0.01433508,0.0136812,60,"Simulation 4"
"2255",-0.001749274,-1.834306,0.01761827,0.01610263,64,"Simulation 4"
"2256",-1.724564e-05,-1.78521,0.006326639,0.006189979,58,"Simulation 4"
"2257",-0.008808279,-1.726358,0.007424673,0.006663858,66,"Simulation 4"
"2258",-0.001361825,-1.613287,0.003762985,0.003291414,68,"Simulation 4"
"2259",3.408106e-05,-1.572567,0.01112322,0.009628435,68,"Simulation 4"
"2260",-0.001381443,-1.819219,0.01431566,0.01304876,64,"Simulation 4"
"2261",-9.597452e-06,-1.620222,0.009205675,0.007924065,70,"Simulation 4"
"2262",9.058224e-06,-1.481236,0.00579806,0.004639609,76,"Simulation 4"
"2263",-0.000106109,-1.588991,0.009621882,0.008236595,70,"Simulation 4"
"2264",9.536207e-06,-1.580176,0.01121153,0.009574247,70,"Simulation 4"
"2265",-5.970929e-06,-1.618803,0.01065946,0.00933107,68,"Simulation 4"
"2266",-1.626526e-05,-1.585893,0.01016391,0.008702395,70,"Simulation 4"
"2267",-3.50665e-06,-1.581251,0.01006728,0.008574755,70,"Simulation 4"
"2268",-0.0001283865,-1.710997,0.01413023,0.01271288,66,"Simulation 4"
"2269",1.446003e-06,-1.573614,0.01079062,0.009237674,70,"Simulation 4"
"2270",2.85308e-05,-1.594809,0.009933965,0.00829624,74,"Simulation 4"
"2271",-4.591469e-05,-1.60776,0.008974086,0.0075874,72,"Simulation 4"
"2272",-1.973083e-06,-1.574295,0.01063371,0.009356502,66,"Simulation 4"
"2273",-1.83993e-05,-1.699754,0.01436937,0.01258604,68,"Simulation 4"
"2274",-0.002105229,-1.841164,0.02038527,0.01857913,64,"Simulation 4"
"2275",-5.528247e-06,-1.633082,0.01016538,0.008961565,68,"Simulation 4"
"2276",1.76014e-05,-1.615198,0.01067899,0.009024199,72,"Simulation 4"
"2277",-1.96824e-05,-1.49544,0.006174299,0.004954073,76,"Simulation 4"
"2278",1.737991e-05,-1.606185,0.008617051,0.007574485,68,"Simulation 4"
"2279",4.675798e-05,-1.838197,0.01566459,0.01443048,64,"Simulation 4"
"2280",2.044189e-05,-1.5888,0.01031654,0.008662919,72,"Simulation 4"
"2281",5.600655e-06,-1.591502,0.009604097,0.008371318,68,"Simulation 4"
"2282",0.0001134104,-1.630015,0.008238922,0.007139123,70,"Simulation 4"
"2283",3.274825e-06,-1.622401,0.00956988,0.008249938,70,"Simulation 4"
"2284",-3.415376e-06,-1.595888,0.008127587,0.006869916,72,"Simulation 4"
"2285",-1.830643e-06,-1.608759,0.008271358,0.007231897,68,"Simulation 4"
"2286",-9.201633e-05,-1.63042,0.01023727,0.008754669,70,"Simulation 4"
"2287",2.38261e-05,-1.507179,0.00560466,0.004462882,80,"Simulation 4"
"2288",-7.074071e-05,-1.59893,0.00857103,0.007354658,70,"Simulation 4"
"2289",5.615911e-06,-1.603155,0.01009289,0.008549679,72,"Simulation 4"
"2290",0.001990325,-1.771891,0.007427367,0.006790236,64,"Simulation 4"
"2291",1.085625e-05,-1.599001,0.009727365,0.008295212,72,"Simulation 4"
"2292",0.00549498,-1.845897,0.02085059,0.01907481,64,"Simulation 4"
"2293",-3.092539e-05,-1.612155,0.008837065,0.007438033,72,"Simulation 4"
"2294",6.690878e-05,-1.673415,0.01344034,0.0129036,60,"Simulation 4"
"2295",0.001144833,-1.789983,0.01274008,0.01185326,62,"Simulation 4"
"2296",4.210027e-06,-1.622091,0.01022809,0.008940622,68,"Simulation 4"
"2297",-8.845756e-05,-1.621967,0.008596371,0.007173836,74,"Simulation 4"
"2298",-0.001097368,-1.634375,0.008639316,0.007540171,70,"Simulation 4"
"2299",2.145076e-06,-1.572167,0.01188536,0.01008414,70,"Simulation 4"
"2300",-8.169576e-05,-1.700258,0.01387786,0.01268892,64,"Simulation 4"
"2301",-4.918011e-06,-1.590076,0.00886654,0.007752056,68,"Simulation 4"
"2302",5.30342e-06,-1.606648,0.008819415,0.007582567,70,"Simulation 4"
"2303",0.008788299,-1.700103,0.007545515,0.007045686,62,"Simulation 4"
"2304",3.303493e-05,-1.494731,0.005879076,0.004611705,80,"Simulation 4"
"2305",1.222035e-06,-1.617789,0.007153,0.006225447,70,"Simulation 4"
"2306",-2.385755e-06,-1.622029,0.01073399,0.009243563,70,"Simulation 4"
"2307",1.926536e-05,-1.599617,0.008874229,0.007471348,74,"Simulation 4"
"2308",-7.23012e-05,-1.591347,0.01014942,0.00909231,64,"Simulation 4"
"2309",0.009195427,-1.58748,0.01049171,0.008959655,70,"Simulation 4"
"2310",0.0008720174,-1.611226,0.0072194,0.00623875,70,"Simulation 4"
"2311",-2.941379e-05,-1.548332,0.01613215,0.01403886,70,"Simulation 4"
"2312",0.0001253085,-1.510055,0.009592404,0.007485387,80,"Simulation 4"
"2313",0.002123848,-1.836088,0.01475054,0.01385176,62,"Simulation 4"
"2314",0.01567504,-1.958934,0.01531851,0.01733223,50,"Simulation 4"
"2315",-2.655157e-05,-1.590023,0.01006352,0.008501155,72,"Simulation 4"
"2316",-0.002560556,-1.914528,0.01850656,0.0208906,50,"Simulation 4"
"2317",1.388241e-05,-1.638351,0.005012962,0.004465315,66,"Simulation 4"
"2318",3.050741e-05,-1.683418,0.01392897,0.01272255,64,"Simulation 4"
"2319",3.922686e-06,-1.631128,0.004123704,0.003609974,66,"Simulation 4"
"2320",-0.000114544,-1.602436,0.01013573,0.008656119,72,"Simulation 4"
"2321",-0.008802939,-1.612599,0.009648334,0.008330974,70,"Simulation 4"
"2322",-9.513796e-06,-1.589927,0.009901735,0.008569208,68,"Simulation 4"
"2323",3.634012e-06,-1.59242,0.009785738,0.008597147,68,"Simulation 4"
"2324",-0.001723916,-1.80647,0.017182,0.01567662,64,"Simulation 4"
"2325",2.417631e-05,-1.577857,0.01243844,0.01079156,68,"Simulation 4"
"2326",-0.001390739,-1.827059,0.01408608,0.01333382,60,"Simulation 4"
"2327",2.341797e-05,-1.57429,0.01001152,0.008628685,70,"Simulation 4"
"2328",1.783158e-05,-1.618252,0.009409212,0.008097411,70,"Simulation 4"
"2329",-0.001858538,-1.819166,0.01608374,0.01432898,66,"Simulation 4"
"2330",1.121163e-05,-1.618639,0.008980094,0.007614526,72,"Simulation 4"
"2331",-1.243319e-06,-1.577729,0.01043557,0.009069641,68,"Simulation 4"
"2332",-5.156286e-05,-1.491524,0.006592453,0.005219604,78,"Simulation 4"
"2333",-0.001295067,-1.827773,0.01292897,0.01195963,62,"Simulation 4"
"2334",-1.554705e-05,-1.607959,0.008469579,0.007575656,66,"Simulation 4"
"2335",0.007701654,-1.999932,0.0205236,0.02340933,50,"Simulation 4"
"2336",-4.402295e-07,-1.579103,0.01054792,0.009115954,70,"Simulation 4"
"2337",-0.002663282,-1.866972,0.02220161,0.02060275,62,"Simulation 4"
"2338",-9.037923e-05,-1.506213,0.005523632,0.004589927,74,"Simulation 4"
"2339",-4.374715e-06,-1.606517,0.009351112,0.008204864,68,"Simulation 4"
"2340",0.002448769,-2.002579,0.02258218,0.02563552,50,"Simulation 4"
"2341",0.002551081,-1.838479,0.01592941,0.01528502,60,"Simulation 4"
"2342",-1.804719e-05,-1.607496,0.009329508,0.008175554,68,"Simulation 4"
"2343",0.007713867,-1.5886,0.009856785,0.008433307,70,"Simulation 4"
"2344",0.001565837,-1.852208,0.02086709,0.01913847,64,"Simulation 4"
"2345",-0.0001160672,-1.59328,0.008872263,0.00752848,72,"Simulation 4"
"2346",-0.005632087,-1.650036,0.01274818,0.01112489,66,"Simulation 4"
"2347",-9.706284e-09,-1.590473,0.0103524,0.008758922,72,"Simulation 4"
"2348",-3.852549e-05,-1.585888,0.009587884,0.00822901,70,"Simulation 4"
"2349",-1.016108e-06,-1.563636,0.01090972,0.009611567,66,"Simulation 4"
"2350",-3.266374e-05,-1.617082,0.005552495,0.004773605,70,"Simulation 4"
"2351",1.872385e-06,-1.624064,0.005436824,0.004752663,68,"Simulation 4"
"2352",-4.718265e-05,-1.62323,0.009586947,0.00815275,72,"Simulation 4"
"2353",-2.732262e-06,-1.595933,0.008857036,0.00771498,68,"Simulation 4"
"2354",0.004506401,-1.627385,0.006581754,0.005746145,68,"Simulation 4"
"2355",2.483967e-07,-1.638331,0.00903752,0.008011691,68,"Simulation 4"
"2356",6.984188e-06,-1.570388,0.01181642,0.00991856,72,"Simulation 4"
"2357",4.467076e-05,-1.593465,0.009065454,0.007809436,68,"Simulation 4"
"2358",-7.546528e-05,-1.627301,0.008554326,0.007268435,72,"Simulation 4"
"2359",-0.002695559,-1.974025,0.02073325,0.02354947,50,"Simulation 4"
"2360",-0.002236115,-1.63747,0.008948819,0.008049817,64,"Simulation 4"
"2361",8.101103e-05,-1.589292,0.009717101,0.008151475,74,"Simulation 4"
"2362",-7.317173e-05,-1.596549,0.009414285,0.008014039,70,"Simulation 4"
"2363",9.202664e-08,-1.626946,0.008773323,0.007707833,68,"Simulation 4"
"2364",1.202917e-05,-1.592506,0.009470002,0.008447914,66,"Simulation 4"
"2365",-1.605375e-05,-1.568643,0.01110627,0.009611296,68,"Simulation 4"
"2366",-0.0001041189,-1.595703,0.00976153,0.008195617,72,"Simulation 4"
"2367",6.636097e-05,-1.597989,0.01028744,0.008657969,72,"Simulation 4"
"2368",3.475899e-05,-1.825459,0.01349882,0.01239072,64,"Simulation 4"
"2369",0.008434336,-1.63255,0.008895634,0.007645912,70,"Simulation 4"
"2370",-3.356778e-05,-1.630643,0.009217905,0.007944218,70,"Simulation 4"
"2371",7.917318e-06,-1.597445,0.009017987,0.007864708,68,"Simulation 4"
"2372",-2.740309e-06,-1.70735,0.01208459,0.01085292,66,"Simulation 4"
"2373",-0.001440337,-1.823651,0.01662013,0.01490302,66,"Simulation 4"
"2374",-1.777765e-05,-1.577757,0.01076411,0.009176599,70,"Simulation 4"
"2375",0.001734267,-1.809562,0.01294147,0.01179624,64,"Simulation 4"
"2376",-0.002222891,-1.804285,0.008776121,0.008171876,62,"Simulation 4"
"2377",1.389049e-05,-1.701641,0.01624594,0.01407989,70,"Simulation 4"
"2378",7.477784e-07,-1.636554,0.0055568,0.004805379,70,"Simulation 4"
"2379",0.0009456652,-1.825522,0.01457576,0.01316896,66,"Simulation 4"
"2380",-2.645522e-06,-1.584609,0.01006353,0.008761176,68,"Simulation 4"
"2381",0.00198523,-1.698828,0.01446429,0.0121904,72,"Simulation 4"
"2382",0.001310925,-1.826505,0.01392225,0.01268114,64,"Simulation 4"
"2383",-8.007541e-05,-1.609252,0.009638151,0.008441865,68,"Simulation 4"
"2384",4.439557e-06,-1.601098,0.00953523,0.008141963,70,"Simulation 4"
"2385",-9.198505e-05,-1.60659,0.008996452,0.007773526,70,"Simulation 4"
"2386",2.103288e-05,-1.593792,0.009795853,0.008497649,68,"Simulation 4"
"2387",3.098798e-06,-1.61394,0.009122301,0.00767165,72,"Simulation 4"
"2388",3.286935e-05,-1.571825,0.01007578,0.008839275,68,"Simulation 4"
"2389",8.085645e-05,-1.601163,0.00895553,0.00754264,72,"Simulation 4"
"2390",-1.432287e-05,-1.612741,0.01033316,0.009146723,68,"Simulation 4"
"2391",0.002116269,-1.773727,0.009442548,0.008393555,66,"Simulation 4"
"2392",-7.353304e-05,-1.579207,0.009389388,0.008090812,70,"Simulation 4"
"2393",8.714492e-06,-1.597687,0.009716773,0.008141027,72,"Simulation 4"
"2394",-9.143767e-06,-1.594089,0.009259424,0.008199876,66,"Simulation 4"
"2395",-6.167457e-06,-1.578022,0.01052787,0.009027682,70,"Simulation 4"
"2396",0.0001052723,-1.581151,0.01099027,0.00931986,70,"Simulation 4"
"2397",-0.001530669,-1.793986,0.01268573,0.01136841,66,"Simulation 4"
"2398",-0.00185528,-1.849069,0.01996894,0.01787405,66,"Simulation 4"
"2399",-2.806763e-06,-1.829737,0.01647883,0.01508519,64,"Simulation 4"
"2400",-0.001903287,-1.842107,0.01591098,0.01470113,64,"Simulation 4"
"2401",-2.263628e-06,-1.698315,0.01453163,0.01326819,64,"Simulation 4"
"2402",-7.722174e-06,-1.794681,0.0131658,0.01182219,66,"Simulation 4"
"2403",0.000125398,-1.608533,0.008656432,0.007476902,70,"Simulation 4"
"2404",2.260187e-05,-1.601599,0.008697123,0.007469809,70,"Simulation 4"
